Reference,Value,Datasheet,Qty,MANUFACTURER,PACKAGE,Price,Description,
C1,10uF,https://cdn.ozdisan.com/ETicaret_Dosya/1078246_1413433342..pdf,1,Viking,603,0.23 TL,"Unpolarized capacitor, small symbol",
"C2,C4,C5",100nF,https://www.mouser.com.tr/datasheet/2/585/MLCC-1837944.pdf,3,Samsung,603,0.21 TL,"Unpolarized capacitor, small symbol",
C3,10nF,https://www.mouser.com.tr/datasheet/2/585/MLCC_Automotive-1837966.pdf,1,Samsung,603,0.14 TL,"Unpolarized capacitor, small symbol",
J1,"4-Pin Male Header, THT",https://pdf.direnc.net/upload/5-pin-1x5-2-54mm-erkek-pin-header-tht-datasheet.pdf,1,Connfly,,6.59 TL,"5-Pin Single Row Male Header, 2.54mm Pitch, Through-Hole Mount",
J2,"2x6 Pin Male Header, THT",https://pdf.direnc.net/upload/20-pin-2x10-2-54mm-erkek-pin-header-tht-90c-datasheet.pdf,1,Connfly,,5.99 TL,"2.54mm (0.1"") Pitch DIL Horizontal Throughboard Pin Header, 5.8mm mating pin height, selective gold + tin, 6+6 contacts",
LD0,Green Led,https://pdf.direnc.net/upload/dstk6802-datasheet.pdf,1,Honglitronic,1206,0.81 TL,Light emitting diode (green led),
LD1,Red Led,https://pdf.direnc.net/upload/dstk6799-datasheet.pdf,1,Honglitronic,1206,0.94 TL,Light emitting diode (red led),
"R1,R2",1.5K,https://cdn.ozdisan.com/ETicaret_Dosya/399380_9872459.pdf,2,ROYALOHM,603,0.00032 TL,1.5K Resistor,
R3,10K,https://cdn.ozdisan.com/ETicaret_Dosya/399380_9872459.pdf,1,ROYALOHM,603,0.06 TL,10K Resistor,
R4,1K,https://cdn.ozdisan.com/ETicaret_Dosya/399380_9872459.pdf,1,ROYALOHM,603,0.06 TL,1K Resistor,
"R5,R7",20K,https://cdn.ozdisan.com/ETicaret_Dosya/399380_9872459.pdf,2,ROYALOHM,603,0.06 TL,20K Resistor,
R6,5.6K,https://cdn.ozdisan.com/ETicaret_Dosya/399380_9872459.pdf,1,ROYALOHM,603,0.00032 TL,5.6K Resistor,
"R15,R16,R17,R18,R19,R20,R21,R22",200,https://cdn.ozdisan.com/ETicaret_Dosya/399380_9872459.pdf,8,ROYALOHM,603,0.05 TL,200 Ohm Resistor,
S1,Tactile Switch,https://www.we-online.com/components/products/datasheet/4301x2xxx8x6.pdf,1,Würth,,25.85 TL,SWITCH TACTILE SPST-NO 0.05A 12V,
S2,Dip Switch,https://cdn.ozdisan.com/ETicaret_Dosya/649724_1913908935..pdf,1,Würth,,65.07 TL,SWITCH DIP 2 WAY BLACK SMT V/T,
"S3,S4",SPDT Analog Switch,https://www.ti.com/lit/ds/symlink/ts5a23157.pdf?HQS=dis-dk-null-digikeymode-dsf-pf-null-wwe&ts=1732287636021,2,Texas Instruments,,24.86 TL,IC SWITCH SPDT X 2 10OHM 10VSSOP,
U1,ESP-WROOM-32,https://www.mouser.com/datasheet/2/891/esp-wroom-32_datasheet_en-1223836.pdf,1,Espressif Systems,,125.56 TL,ESP-WROOM-32 4Mbit Flash WiFi ve Bluetooth Modül,
